101	1126	1167	12192	11.0	20171221.0	20141030
101	1124	1163	11478	3.0	20171221.0	20090921
102	1171	1433	14755	1.0	20171221.0	20101105
102	1151	2791	21982	0.0	20171221.0	20151012
101	1101	1411	14416	1.0	20171221.0	20120222
101	1108	2504	19808	1.0	20171221.0	20140701
102	1166	1250	12370	2.0	20171221.0	20090714
101	1101	1411	14416	2.0	20171221.0	20130429
102	1236	1429	14954	54.0	20171221.0	20160224
101	1126	1167	12155	3.0	20171221.0	20140618
102	1166	2555	20265	433.0	20171221.0	20151211
101	1121	1155	14251	3.0	20171221.0	20031120
101	1109	1129	11718	2.0	20171221.0	20091229
101	1109	1129	11720	1.0	20171221.0	20100104
101	1229	1399	14322	0.0	20171221.0	20120601
102	1173	1404	14357	3.0	20171221.0	20120912
102	1153	1219	12921	1.0	20171221.0	20071115
102	1152	2506	19888	58.0	20171221.0	20150728
101	1109	2729	21640	0.0	20171221.0	20151210
101	1129	1171	11947	1.0	20171221.0	20100201
101	1108	1123	14415	0.0	20171221.0	20110222
102	1173	1261	13421	2.0	20171221.0	20091224
101	1133	1176	14288	0.0	20171221.0	20091020
101	1111	1133	11750	5.0	20171221.0	20030124
101	1121	1156	11529	25.0	20171221.0	20100513
102	1153	1220	12906	2.0	20171221.0	20091015
101	1132	1175	19937	167.0	20171221.0	20100908
101	1101	1411	14417	1.0	20171221.0	20120522
101	1108	1121	11602	6.0	20171221.0	20060621
102	1168	1255	19285	3.0	20171221.0	20080822
101	1108	1123	14414	0.0	20171221.0	20110630
101	1119	1149	11006	0.0	20171221.0	20020419
101	1124	1163	11482	3.0	20171221.0	20141024
102	1152	1217	12771	2.0	20171221.0	20090626
101	1129	1171	11942	2.0	20171221.0	20111103
101	1126	1167	12153	2.0	20171221.0	20080902
101	1126	1167	12227	0.0	20171221.0	20040311
102	1166	1248	12371	0.0	20171221.0	20070104
102	1157	1230	12556	0.0	20171221.0	20160307
101	1124	1163	11478	4.0	20171221.0	20070813
102	1153	1497	20050	2.0	20171221.0	20160421
102	1153	1221	12913	0.0	20171221.0	20030821
102	1157	1230	12558	4.0	20171221.0	20130207
101	1108	1121	11602	3.0	20171221.0	20050701
101	1127	1168	14247	2.0	20171221.0	20040714
101	1111	1133	11749	2.0	20171221.0	20050302
102	1166	1409	14393	0.0	20171221.0	20131212
101	1126	1167	12193	7.0	20171221.0	20160711
101	1108	1120	11590	1.0	20171221.0	20040731
101	1121	1155	14251	2.0	20171221.0	20050207
102	1170	1257	12394	2.0	20171221.0	20130415
102	1151	1462	19303	0.0	20171221.0	20150813
102	1166	1409	14393	0.0	20171221.0	20110303
101	1108	1123	14415	0.0	20171221.0	20100909
102	1168	1253	12284	4.0	20171221.0	20060414
101	1122	1157	19456	1.0	20171221.0	20031114
102	1166	1248	12379	0.0	20171222.0	20050603
101	1109	2729	21640	0.0	20171222.0	20160602
101	1112	1413	14457	1.0	20171222.0	20131108
102	1152	1216	12761	1.0	20171222.0	20071228
102	1154	1225	12958	0.0	20171222.0	20090916
102	1168	1255	12283	1.0	20171222.0	20100312
101	1124	1163	11485	5.0	20171222.0	20080204
101	1129	2539	20157	310.0	20171222.0	20160411
102	1236	1429	14670	4.0	20171222.0	20120102
101	1111	1135	11778	1.0	20171222.0	20100915
102	1173	2768	21858	0.0	20171222.0	20160202
102	1236	1444	14900	2.0	20171222.0	20131125
102	1172	1260	14728	1.0	20171222.0	20100209
101	1109	1459	19229	2.0	20171222.0	20140714
101	1116	1144	11900	0.0	20171222.0	20070201
102	1166	1409	14390	0.0	20171222.0	20140724
102	1152	2506	19889	61.0	20171222.0	20150519
101	1126	1167	12193	12.0	20171222.0	20130423
102	1171	1259	13250	2.0	20171222.0	20100709
102	1166	1409	19830	0.0	20171222.0	20110927
101	1101	2879	24702	2.0	20171222.0	20171110
102	1225	1461	19265	3.0	20171222.0	20140818
101	1132	1175	19936	165.0	20171222.0	20091006
101	1101	1411	14417	2.0	20171222.0	20110415
101	1101	1411	14416	1.0	20171222.0	20110208
101	1109	1394	14318	0.0	20171222.0	20110923
101	1101	1411	14416	2.0	20171222.0	20110711
102	1173	1450	14985	0.0	20171222.0	20131114
102	1151	1214	14709	1.0	20171222.0	20120320
102	1157	1230	12558	1.0	20171222.0	20130522
101	1108	1123	14409	0.0	20171222.0	20101027
101	1108	1447	14991	0.0	20171222.0	20120921
102	1152	1217	12763	2.0	20171222.0	20091016
101	1108	1123	11641	1.0	20171222.0	20091028
102	1225	2683	21397	4.0	20171222.0	20151105
102	1225	1461	19259	2.0	20171222.0	20130729
101	1129	1171	11943	1.0	20171222.0	20091215
101	1109	1459	19230	1.0	20171222.0	20150805
101	1109	1394	14492	0.0	20171222.0	20110728
102	1166	1248	12371	0.0	20171222.0	20060123
102	1166	2870	24633	0.0	20171222.0	20171218
101	1109	1394	14972	0.0	20171222.0	20130130
102	1153	1497	19724	1.0	20171222.0	20150213
101	1108	1123	11640	1.0	20171222.0	20110103
101	1126	1167	12193	2.0	20171222.0	20120227
101	1129	1171	11942	49.0	20171222.0	20130218
102	1240	1448	19254	0.0	20171222.0	20130327
101	1111	1135	11778	2.0	20171222.0	20091013
101	1108	1123	11641	2.0	20171222.0	20100603
102	1148	1203	13296	0.0	20171222.0	20110524
102	1236	1429	14670	4.0	20171222.0	20140502
102	1171	1258	13252	0.0	20171222.0	20090116
101	1109	1129	11720	1.0	20171222.0	20060724
101	1101	1412	14418	2.0	20171222.0	20081002
102	1151	1462	19302	0.0	20171222.0	20130805
102	1151	1214	12672	2.0	20171222.0	20110304
101	1109	1459	19233	1.0	20171222.0	20140728
102	1154	1457	19334	0.0	20171222.0	20160527
101	1229	1399	14322	0.0	20171222.0	20111010
101	1108	1123	11641	2.0	20171222.0	20100908
102	1148	2518	19965	206.0	20171222.0	20151211
102	1173	1404	14358	1.0	20171222.0	20110728
101	1129	1170	11930	2.0	20171222.0	20060811
102	1166	2554	20261	0.0	20171222.0	20161110
101	1101	1411	14417	4.0	20171222.0	20141119
101	1242	1454	21309	1.0	20171222.0	20130603
101	1109	1129	11720	1.0	20171222.0	20080102
102	1225	2683	21401	2.0	20171222.0	20150724
102	1152	1217	12774	2.0	20171222.0	20120202
102	1166	1250	12370	2.0	20171222.0	20101119
101	1121	1441	14866	1.0	20171222.0	20131112
101	1129	2539	20157	308.0	20171222.0	20151019
101	1101	1411	14417	2.0	20171222.0	20110418
101	1101	1106	14312	4.0	20171222.0	20100408
101	1129	1460	19249	1.0	20171222.0	20141121
101	1124	1163	11482	3.0	20171222.0	20110421
102	1225	1405	14361	0.0	20171222.0	20120926
102	1225	1262	14313	6.0	20171222.0	20110902
101	1101	1411	14416	2.0	20171222.0	20150604
102	1236	1429	14670	4.0	20171222.0	20120530
102	1157	1230	12545	2.0	20171222.0	20110210
102	1173	1450	14980	0.0	20171222.0	20131120
101	1109	1129	11718	2.0	20171222.0	20071005
102	1151	1462	19301	0.0	20171222.0	20141014
102	1151	1462	19301	0.0	20171222.0	20150318
101	1101	1105	11100	9.0	20171222.0	20071031
101	1132	2505	19817	0.0	20171222.0	20150904
101	1129	2539	20157	308.0	20171222.0	20170314
102	1165	1246	12685	5.0	20171222.0	20041116
101	1108	1121	11602	6.0	20171222.0	20070109
102	1239	2663	21092	0.0	20171222.0	20160801
101	1121	2672	21228	2.0	20171222.0	20160105
102	1151	1462	19304	0.0	20171222.0	20151201
101	1101	1411	21419	2.0	20171222.0	20120709
102	1157	1230	12507	4.0	20171222.0	20110114
102	1225	2683	21397	1.0	20171222.0	20151109
102	1157	1230	12562	0.0	20171222.0	20050524
102	1173	1261	13418	4.0	20171222.0	20100311
102	1143	1192	12876	4.0	20171222.0	20040216
101	1229	2669	21205	2.0	20171222.0	20150319
102	1225	2683	24328	2.0	20171222.0	20160215
102	1166	1409	19830	0.0	20171222.0	20130311
101	1111	1135	11778	45.0	20171222.0	20130826
101	1112	1413	14453	2.0	20171222.0	20131111
102	1225	1405	20361	0.0	20171222.0	20150605
102	1154	1457	19334	0.0	20171222.0	20140814
101	1121	1156	11529	179.0	20171222.0	20070831
101	1101	1412	14420	5.0	20171222.0	20080925
101	1101	1411	14417	4.0	20171222.0	20140801
101	1131	1451	14987	2.0	20171222.0	20130304
101	1109	1129	11720	1.0	20171222.0	20070709
102	1172	1260	12797	1.0	20171222.0	20110523
102	1171	1258	13252	0.0	20171222.0	20100120
101	1101	1411	14490	4.0	20171222.0	20131212
102	1153	1221	12913	0.0	20171222.0	20010823
101	1109	1394	14318	0.0	20171222.0	20120305
102	1225	1262	14313	5.0	20171222.0	20100906
102	1173	1450	14984	1.0	20171222.0	20150319
102	1225	1461	19262	0.0	20171222.0	20131126
102	1166	1248	12372	0.0	20171222.0	20060616
101	1124	1163	11482	2.0	20171222.0	20131212
101	1121	1156	11542	2.0	20171222.0	20060504
101	1124	1163	11482	3.0	20171222.0	20131205
101	1132	1175	19938	170.0	20171222.0	20140314
101	1126	1167	12180	3.0	20171222.0	20111125
102	1236	1429	14670	4.0	20171222.0	20160107
102	1173	1261	13418	3.0	20171222.0	20100105
101	1130	1172	11270	2.0	20171222.0	20091230
102	1236	1429	14954	54.0	20171222.0	20130408
102	1157	1230	12558	3.0	20171222.0	20060629
102	1153	1222	12893	4.0	20171222.0	20110317
101	1111	1135	11778	1.0	20171222.0	20110602
101	1133	1176	14288	0.0	20171222.0	20110330
101	1108	1121	11602	972.0	20171222.0	20060829
102	1151	2791	21982	0.0	20171222.0	20151208
101	1234	1414	19178	0.0	20171222.0	20141201
101	1133	1440	14889	0.0	20171222.0	20121002
101	1121	1441	14866	1.0	20171222.0	20141013
101	1126	1167	21214	1.0	20171222.0	20111201
101	1108	2504	19809	2.0	20171222.0	20160525
102	1148	1203	13297	0.0	20171222.0	20101124
102	1166	1409	19829	0.0	20171222.0	20140304
102	1173	2768	24556	0.0	20171222.0	20170123
102	1225	2683	21397	3.0	20171222.0	20161214
101	1109	2729	21643	0.0	20171222.0	20151014
102	1157	1230	24700	0.0	20171222.0	20141124
102	1153	1497	20050	3.0	20171222.0	20160202
101	1234	1431	19172	0.0	20171222.0	20141007
101	1101	1105	11110	3.0	20171222.0	20070927
102	1166	1409	19830	0.0	20171222.0	20120712
101	1129	1171	11943	2.0	20171222.0	20100423
101	1108	1123	14413	0.0	20171222.0	20100802
102	1236	1429	14670	4.0	20171222.0	20130926
101	1109	1394	14318	0.0	20171222.0	20110526
101	1129	1460	19248	2.0	20171222.0	20140402
101	1109	1394	14317	0.0	20171222.0	20100826
101	1109	1459	19230	1.0	20171222.0	20140225
102	1153	1497	19724	2.0	20171222.0	20160225
101	1108	2504	19809	1.0	20171222.0	20150423
102	1153	1497	19724	1.0	20171222.0	20141017
102	1152	1217	12768	2.0	20171222.0	20100218
101	1124	1163	11478	4.0	20171222.0	20110215
101	1133	1176	14287	0.0	20171222.0	20100303
102	1153	1497	19724	2.0	20171222.0	20140821
101	1101	1105	11100	6.0	20171222.0	20080610
102	1152	2506	19888	60.0	20171222.0	20150413
102	2657	2785	21955	0.0	20171222.0	20160901
101	1109	2729	24795	0.0	20171222.0	20170417
101	1109	2729	21643	0.0	20171222.0	20151215
101	1121	1156	11535	2.0	20171222.0	20070126
102	1236	1429	14670	1.0	20171222.0	20130719
102	1236	1429	14670	4.0	20171222.0	20120104
101	1101	1412	14419	2.0	20171222.0	20071126
102	1153	1497	19724	2.0	20171222.0	20160325
101	1108	1123	11640	1.0	20171222.0	20110726
101	1129	2539	20157	308.0	20171222.0	20160622
101	1132	2505	19946	0.0	20171222.0	20160425
101	1121	1155	14251	4.0	20171222.0	20050914
101	1109	1459	19230	8.0	20171222.0	20150624
102	1236	1429	14954	54.0	20171222.0	20140813
101	1101	1105	11107	2.0	20171222.0	20051026
101	1109	1129	11720	5.0	20171222.0	20060728
102	1151	2791	21982	0.0	20171222.0	20160627
102	1239	1442	19273	0.0	20171222.0	20131115
101	1124	1161	19211	0.0	20171222.0	20070129
101	1129	1171	11944	1.0	20171222.0	20100114
101	1121	1441	14866	1.0	20171222.0	20120530
102	1239	2663	21092	0.0	20171222.0	20160324
102	1153	1497	19724	1.0	20171222.0	20150618
102	1166	2555	20265	434.0	20171222.0	20150728
102	1170	2772	21886	0.0	20171222.0	20160608
101	1234	1414	19176	0.0	20171222.0	20120227
102	1151	1214	14709	1.0	20171222.0	20100831
102	2657	2785	21954	0.0	20171222.0	20160518
102	1173	1261	13418	3.0	20171222.0	20110201
102	1225	1461	19258	0.0	20171222.0	20140416
102	1153	1497	19724	1.0	20171222.0	20150304
101	1108	2504	19814	3.0	20171222.0	20160216
101	1129	1460	19248	2.0	20171222.0	20141022
101	1132	1175	11840	1.0	20171222.0	20081009
101	1109	1394	14318	0.0	20171222.0	20110325
101	1109	1394	14318	0.0	20171222.0	20110104
101	1124	1163	11485	1.0	20171222.0	20100126
102	1152	1217	12763	2.0	20171222.0	20120423
101	1101	1411	19804	14.0	20171222.0	20150520
102	1152	1446	19870	0.0	20171222.0	20131114
102	1157	1230	24700	0.0	20171222.0	20090227
101	1234	1431	14802	0.0	20171222.0	20120328
102	1151	1213	12656	1.0	20171222.0	20080129
102	1166	1409	14393	0.0	20171222.0	20110511
102	1225	2683	21397	3.0	20171222.0	20170515
102	1173	1450	14979	0.0	20171222.0	20150415
102	1225	2683	21401	1.0	20171222.0	20161201
101	1109	1394	14972	0.0	20171222.0	20130228
101	1126	1167	12153	2.0	20171222.0	20151030
101	1108	1123	14846	0.0	20171222.0	20131206
101	1126	1167	12190	1.0	20171222.0	20090528
101	1101	1411	14417	2.0	20171222.0	20110609
102	1153	1497	19723	2.0	20171222.0	20151127
102	1166	1409	19830	0.0	20171222.0	20120927
101	1126	1167	12193	11.0	20171222.0	20120911
101	1122	1157	19456	2.0	20171222.0	20020418
102	1168	1255	12283	3.0	20171222.0	20080926
102	1153	1497	21322	2.0	20171222.0	20150626
102	1171	1258	14324	1.0	20171222.0	20101020
102	1148	1417	14501	4.0	20171222.0	20150105
101	1126	1167	19280	1.0	20171222.0	20141216
102	1225	1461	19267	1.0	20171222.0	20131111
101	1246	1372	11994	0.0	20171222.0	20050110
102	1163	1244	12849	6.0	20171222.0	20090603
101	1246	1372	11994	0.0	20171222.0	20050110
102	1225	2683	24327	2.0	20171222.0	20151028
102	1154	1457	19332	0.0	20171222.0	20131001
101	1121	1156	11535	2.0	20171222.0	20061124
102	1236	1429	14670	2.0	20171222.0	20121207
101	1101	1106	11114	2.0	20171222.0	20100225
102	1173	1261	13418	5.0	20171222.0	20100615
102	1240	1448	14955	0.0	20171222.0	20121130
102	1168	1254	12270	4.0	20171222.0	20070412
101	1111	1135	11778	3.0	20171222.0	20100721
101	1109	1394	14318	0.0	20171222.0	20120120
102	1152	1217	12763	2.0	20171222.0	20111025
101	1111	1135	11778	45.0	20171222.0	20131119
102	1157	1230	12562	0.0	20171222.0	20050105
101	1124	1163	11478	4.0	20171222.0	20150601
101	1121	2672	21224	2.0	20171222.0	20170912
102	1157	1230	24700	0.0	20171222.0	20170504
102	1157	1230	19851	0.0	20171222.0	20060605
101	1108	1122	11625	1.0	20171222.0	20071121
102	2657	2785	24747	2.0	20171222.0	20160615
102	1166	1250	12377	2.0	20171222.0	20081105
101	1108	1122	11633	0.0	20171222.0	20080201
101	1109	1128	11704	1.0	20171222.0	20050816
101	1126	1167	12192	11.0	20171222.0	20131101
101	1108	1447	14989	0.0	20171222.0	20131204
101	1131	1451	14987	2.0	20171222.0	20121030
101	1126	1167	12193	3.0	20171222.0	20110117
101	1111	1135	14673	1.0	20171222.0	20121115
102	1225	1262	14313	6.0	20171222.0	20110422
102	1166	1409	19830	0.0	20171222.0	20150102
102	1166	1409	14390	0.0	20171222.0	20140625
102	1240	1448	14956	0.0	20171222.0	20130102
101	1108	2504	19815	1.0	20171222.0	20140826
102	1153	1222	14715	3.0	20171222.0	20130717
102	1172	1260	12789	1.0	20171222.0	20110509
102	1157	1230	19844	0.0	20171222.0	20080828
101	1109	1459	19229	2.0	20171222.0	20141201
102	1165	1246	12692	0.0	20171222.0	20060321
102	1166	1409	14393	0.0	20171222.0	20110719
102	1166	1409	14392	0.0	20171222.0	20140507
102	1166	1250	12377	2.0	20171222.0	20100428
102	1153	1497	19724	3.0	20171222.0	20140919
101	1121	1156	11529	2.0	20171222.0	20080704
102	1151	1214	12672	2.0	20171223.0	20101005
101	1132	2505	19821	1.0	20171223.0	20141030
102	1166	1409	19830	0.0	20171223.0	20130401
102	1163	1244	12849	6.0	20171223.0	20090622
102	1173	1261	13418	3.0	20171223.0	20100610
101	1112	1413	14452	1.0	20171223.0	20130826
102	1225	2683	21397	3.0	20171223.0	20171221
101	1109	1459	19230	1.0	20171223.0	20150703
101	1101	1411	14416	2.0	20171223.0	20141230
101	1121	1441	14867	2.0	20171223.0	20140417
101	1108	1447	14946	0.0	20171223.0	20130513
102	1152	1215	12740	1.0	20171223.0	20051111
101	1109	1394	14975	0.0	20171223.0	20130515
101	1132	2505	19822	0.0	20171223.0	20140624
101	1129	1460	19249	1.0	20171223.0	20141209
102	1152	1446	14935	2.0	20171223.0	20120803
102	1225	2683	24327	3.0	20171223.0	20151202
102	1166	1248	12371	0.0	20171223.0	20060516
101	1124	1163	11478	3.0	20171223.0	20080709
101	1109	1394	14316	0.0	20171223.0	20110602
101	1108	1123	14847	0.0	20171223.0	20100928
102	1225	2683	21399	3.0	20171223.0	20160902
101	1124	1163	11478	3.0	20171223.0	20090921
101	1101	1411	14416	1.0	20171223.0	20110804
102	1236	1429	14670	4.0	20171223.0	20120710
101	1108	1447	14989	0.0	20171223.0	20120927
101	1109	1459	19234	1.0	20171223.0	20131205
101	1121	1156	11529	2.0	20171223.0	20071205
101	1109	1459	19229	2.0	20171223.0	20140605
102	1173	1450	14980	0.0	20171223.0	20140507
101	1101	1411	14417	4.0	20171223.0	20150623
101	1126	1167	12192	8.0	20171223.0	20111024
101	1109	1459	19228	4.0	20171223.0	20141113
101	1124	1163	11482	2.0	20171223.0	20140616
102	1173	1450	14979	0.0	20171223.0	20130411
101	1124	1163	11484	1.0	20171223.0	20140612
101	1101	1486	19620	0.0	20171223.0	20140523
101	1108	1123	14414	0.0	20171223.0	20111021
102	1240	1448	19254	0.0	20171223.0	20130703
101	1109	2729	24451	0.0	20171223.0	20170519
102	1239	2663	21092	0.0	20171223.0	20141204
101	1132	2505	19945	0.0	20171223.0	20141027
101	1132	2505	19821	1.0	20171223.0	20160104
102	1151	1214	12673	0.0	20171223.0	20130425
102	1153	1220	12906	2.0	20171223.0	20080627
101	1234	1431	19172	0.0	20171223.0	20140821
102	1240	1448	14958	0.0	20171223.0	20121218
102	1168	1255	12283	2.0	20171223.0	20081203
101	1109	2729	21644	0.0	20171223.0	20160427
102	1153	1222	12893	4.0	20171223.0	20130612
102	1152	1217	12768	2.0	20171223.0	20090522
102	1225	2683	21401	2.0	20171223.0	20150724
101	1101	1411	14416	2.0	20171223.0	20121217
102	1151	1214	12672	2.0	20171223.0	20121214
101	1109	2729	21642	0.0	20171223.0	20160520
102	1166	1409	14394	0.0	20171223.0	20141110
102	1225	1262	14313	6.0	20171223.0	20100906
102	1151	1214	12673	0.0	20171223.0	20130326
101	1131	1451	14986	4.0	20171223.0	20140731
102	1240	2756	21794	2.0	20171223.0	20170707
101	1126	1167	12193	5.0	20171223.0	20070521
102	1166	1250	14901	2.0	20171223.0	20091204
102	1225	1461	20356	0.0	20171223.0	20150710
101	1124	1163	11485	1.0	20171223.0	20140911
101	1129	1171	11943	3.0	20171223.0	20120130
101	1129	2539	20157	307.0	20171223.0	20160107
101	1101	1486	19620	0.0	20171223.0	20160504
102	1154	1225	12955	1.0	20171223.0	20070404
102	1173	2768	21858	0.0	20171223.0	20160901
101	1234	2668	21203	3.0	20171223.0	20150203
102	1166	1250	12382	3.0	20171223.0	20091110
101	1101	1411	14490	2.0	20171223.0	20111124
101	1129	1170	14295	2.0	20171223.0	20040421
102	1152	1216	12747	1.0	20171223.0	20050509
101	1109	1394	14316	0.0	20171223.0	20110117
102	1166	1409	20284	0.0	20171223.0	20140319
101	1124	1163	24707	1.0	20171223.0	20120330
101	1234	1414	19183	0.0	20171223.0	20131017
102	2657	2785	21955	0.0	20171223.0	20160421
101	1124	1163	11482	3.0	20171223.0	20110926
101	1109	1394	14317	0.0	20171223.0	20101103
102	1240	1480	19572	1.0	20171223.0	20150313
102	1166	1409	14393	0.0	20171223.0	20110614
101	1121	2672	21220	2.0	20171223.0	20160907
102	1225	2683	21400	4.0	20171223.0	20151113
101	1130	1172	11267	1.0	20171223.0	20120406
101	1109	1129	11728	2.0	20171223.0	20061031
102	1151	1213	12656	2.0	20171223.0	20070720
102	1153	1219	12916	3.0	20171223.0	20091015
101	1124	1163	11475	3.0	20171223.0	20131204
102	1173	1450	14980	0.0	20171223.0	20151208
102	1225	1461	19259	2.0	20171223.0	20140530
102	1225	1262	14314	1.0	20171223.0	20100730
101	1109	2729	21643	0.0	20171223.0	20160224
102	1236	1444	14900	2.0	20171223.0	20161031
101	1108	1123	11641	2.0	20171223.0	20111124
102	1157	1230	12540	2.0	20171223.0	20131129
102	1152	1215	12736	0.0	20171223.0	20060103
102	1240	1448	14959	1.0	20171223.0	20150305
102	1153	1219	12907	3.0	20171223.0	20080111
101	1108	1447	14946	0.0	20171223.0	20140409
101	1121	2672	21218	0.0	20171223.0	20170407
102	1151	1213	12656	2.0	20171223.0	20070504
102	1171	1258	14324	3.0	20171223.0	20110201
102	1152	1446	19871	0.0	20171223.0	20130902
102	1168	1255	12283	2.0	20171223.0	20080617
102	1236	1429	14670	3.0	20171223.0	20140226
101	1132	2505	19821	1.0	20171223.0	20151203
102	1225	1262	14313	6.0	20171223.0	20100827
101	1122	1157	11881	3.0	20171223.0	20040409
102	1166	1409	14392	0.0	20171223.0	20110902
101	1132	1175	11840	1.0	20171223.0	20090819
101	1126	1167	12193	2.0	20171223.0	20061019
101	1109	1129	11720	1.0	20171223.0	20080116
102	1163	1244	12849	1.0	20171223.0	20070226
101	1126	1167	12193	12.0	20171223.0	20141212
101	1130	1172	11259	2.0	20171223.0	20070620
101	1129	1171	11942	2.0	20171223.0	20120402
102	1236	1429	14670	4.0	20171223.0	20120102
102	1170	1257	12394	2.0	20171223.0	20080418
101	1108	2504	19814	3.0	20171223.0	20150921
101	1109	1394	14320	0.0	20171223.0	20121024
102	1171	1258	14324	5.0	20171223.0	20110210
102	1166	1409	14394	0.0	20171223.0	20141208
102	1153	1219	12907	3.0	20171223.0	20060905
102	1225	1262	14315	1.0	20171223.0	20120704
101	1132	2505	19824	0.0	20171223.0	20140502
101	1109	1394	14974	0.0	20171223.0	20130830
102	1153	1222	12902	0.0	20171223.0	20121217
101	1129	1171	11943	1.0	20171223.0	20120201
102	1151	2791	21979	0.0	20171223.0	20161006
102	1166	1250	12367	0.0	20171223.0	20100917
101	1132	1175	19939	174.0	20171223.0	20080318
101	1109	1394	14974	0.0	20171223.0	20121112
101	1132	1175	19938	169.0	20171223.0	20131206
101	1101	1105	11107	1.0	20171223.0	20070706
102	1236	1429	14670	4.0	20171223.0	20140808
102	1153	1497	21324	1.0	20171223.0	20151006
102	1153	1222	12893	3.0	20171223.0	20110103
102	1166	1409	14392	0.0	20171223.0	20140304
102	1236	1429	14670	4.0	20171223.0	20121101
102	1153	1222	12895	3.0	20171223.0	20110627
101	1130	1172	11267	2.0	20171223.0	20100423
102	1153	1497	19724	2.0	20171223.0	20140819
101	1101	1486	19620	0.0	20171223.0	20150610
102	1173	1404	14358	2.0	20171223.0	20110310
101	1109	1459	19229	2.0	20171223.0	20141201
102	1166	1409	14393	0.0	20171223.0	20120605
101	1124	1163	11482	3.0	20171223.0	20120321
101	1101	2852	24519	1.0	20171223.0	20170621
101	1108	2504	19815	1.0	20171223.0	20140822
102	1151	1462	19303	0.0	20171223.0	20150817
101	1108	1123	14415	0.0	20171223.0	20100128
102	1151	1214	12671	0.0	20171223.0	20130529
102	1151	2791	21983	0.0	20171223.0	20170920
101	1130	1172	20870	0.0	20171223.0	20150206
101	1108	2504	19809	1.0	20171223.0	20140729
102	1152	2506	19889	61.0	20171223.0	20150123
101	1101	1411	14416	1.0	20171223.0	20121129
102	1166	1409	14393	0.0	20171223.0	20111122
101	1121	2672	21220	2.0	20171223.0	20170314
101	1108	2504	19813	1.0	20171223.0	20140429
101	1229	1399	19204	950.0	20171223.0	20140528
101	1242	1454	21309	2.0	20171223.0	20131030
102	1172	1482	19576	0.0	20171223.0	20140114
102	1166	1409	20284	0.0	20171223.0	20141224
102	1173	2768	21858	0.0	20171223.0	20170104
101	1129	1171	11943	3.0	20171223.0	20120628
102	1153	1222	12900	0.0	20171223.0	20130201
102	1157	1230	24700	0.0	20171223.0	20130506
101	1229	1399	14796	1.0	20171223.0	20120705
102	1157	1230	24700	0.0	20171223.0	20130506
101	1109	1459	19230	1.0	20171223.0	20140207
102	1163	1244	12855	4.0	20171223.0	20090224
101	1121	1441	14865	0.0	20171223.0	20120626
102	1173	1487	19622	0.0	20171223.0	20151211
102	1225	1262	14313	5.0	20171223.0	20100906
102	1170	1257	12394	2.0	20171223.0	20130527
102	1236	1429	14670	3.0	20171223.0	20111215
101	1112	1413	14452	6.0	20171223.0	20120924
101	1229	1399	19203	951.0	20171223.0	20131011
102	1225	1262	14313	6.0	20171224.0	20100825
101	1129	1170	11911	1.0	20171224.0	20050110
102	1171	1258	13244	3.0	20171224.0	20100721
101	1121	1156	11529	2.0	20171224.0	20060927
101	1131	1173	12252	3.0	20171224.0	20100702
102	1153	1219	12916	2.0	20171224.0	20080922
101	1101	1411	14490	1.0	20171224.0	20120814
102	1173	1450	14979	0.0	20171224.0	20150618
102	1173	1450	14980	0.0	20171224.0	20130207
101	1108	1447	14948	0.0	20171224.0	20130328
101	1108	1415	14493	232.0	20171224.0	20120313
102	1163	1244	12849	1.0	20171224.0	20060728
101	1124	1163	11475	2.0	20171224.0	20121213
102	1225	1262	14313	1.0	20171224.0	20130506
102	1153	1497	19724	2.0	20171224.0	20140919
102	1173	1261	13418	3.0	20171224.0	20100729
102	1151	1214	12672	2.0	20171224.0	20111024
101	1129	1460	19248	4.0	20171224.0	20140709
101	1108	2888	24749	3.0	20171224.0	20170831
102	1171	1259	14327	2.0	20171224.0	20121031
102	1166	2870	24633	0.0	20171224.0	20170407
101	1108	1122	11621	1.0	20171224.0	20080218
101	1121	1441	14867	1.0	20171224.0	20140228
101	1124	1161	11430	0.0	20171224.0	20040618
101	1124	1163	11482	2.0	20171224.0	20111012
101	1108	1123	14842	0.0	20171224.0	20111013
101	1121	1156	11532	31.0	20171224.0	20081205
102	1166	2554	20261	0.0	20171224.0	20160223
102	1154	1224	12968	2.0	20171224.0	20020828
102	1225	1262	14315	4.0	20171224.0	20110107
102	1166	1409	14532	0.0	20171224.0	20150102
101	1111	1135	11778	44.0	20171224.0	20131210
101	1109	1394	14319	0.0	20171224.0	20111101
101	1129	2539	20158	309.0	20171224.0	20150526
102	1152	1217	12768	2.0	20171224.0	20090714
101	1121	1156	11529	25.0	20171224.0	20110103
101	1132	2505	19946	0.0	20171224.0	20140217
101	1108	1121	11615	3.0	20171224.0	20070328
101	1108	1122	14679	0.0	20171224.0	20100730
102	1151	1213	19538	2.0	20171224.0	20060629
102	1166	2554	20260	0.0	20171224.0	20160909
101	1121	1441	14864	0.0	20171224.0	20120522
101	1101	1411	14416	2.0	20171224.0	20130416
101	1109	1459	19230	8.0	20171224.0	20131002
102	1173	1450	14979	0.0	20171224.0	20130122
101	1108	2504	19810	1.0	20171224.0	20140516
101	1132	1175	19944	1.0	20171224.0	20110622
101	1108	1447	14948	0.0	20171224.0	20121116
102	1173	1450	14980	0.0	20171224.0	20130415
102	1236	1429	14670	4.0	20171224.0	20141110
